3	17	471	3	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	17	471	8	3	3	4	7	3	6	4	1	0	7	4	4	7	11
3	17	477	4	7	2	0	6	4	7	3	0	0	4	3	4	3	7
3	17	477	7	4	0	2	7	3	6	4	0	0	3	4	3	4	7
3	17	481	2	5	0	2	6	4	7	3	0	0	4	3	4	3	7
3	17	481	5	2	2	0	7	3	6	4	0	0	3	4	3	4	7
3	18	512	6	4	2	2	6	4	7	3	0	0	4	3	4	3	7
3	18	512	4	6	2	2	7	3	6	4	0	0	3	4	3	4	7
3	18	525	3	7	5	3	7	3	6	4	0	1	3	6	4	5	9
3	18	525	7	3	3	5	6	4	7	3	1	0	6	3	5	4	9
3	18	546	2	8	0	3	7	3	6	4	1	0	7	4	3	8	11
3	18	546	8	2	3	0	6	4	7	3	0	1	4	7	8	3	11
3	18	552	1	5	5	3	7	3	6	4	0	1	3	6	4	5	9
3	18	552	5	1	3	5	6	4	7	3	1	0	6	3	5	4	9
3	19	577	3	8	4	3	6	4	7	3	0	0	4	3	4	3	7
3	19	578	8	3	3	4	7	3	6	4	0	0	3	4	3	4	7
3	19	581	5	2	2	0	7	3	6	4	0	0	3	4	3	4	7
3	19	581	2	5	0	2	6	4	7	3	0	0	4	3	4	3	7
3	19	595	6	1	0	3	7	3	6	4	0	0	3	4	3	4	7
3	19	596	1	6	3	0	6	4	7	3	0	0	4	3	4	3	7
3	19	613	4	7	4	4	6	4	7	3	0	0	4	3	4	3	7
3	19	613	7	4	4	4	7	3	6	4	0	0	3	4	3	4	7
3	20	650	1	5	5	3	7	3	6	4	0	1	3	6	4	5	9
3	20	651	5	1	3	5	6	4	7	3	1	0	6	3	5	4	9
3	20	657	3	7	5	2	7	3	6	4	0	1	3	6	4	5	9
3	20	658	7	3	2	5	6	4	7	3	1	0	6	3	5	4	9
3	20	667	2	8	0	3	7	3	6	4	1	0	7	4	3	8	11
3	20	667	8	2	3	0	6	4	7	3	0	1	4	7	8	3	11
3	20	669	4	6	5	0	7	3	6	4	0	1	3	6	4	5	9
3	20	669	6	4	0	5	6	4	7	3	1	0	6	3	5	4	9
3	21	693	3	5	4	2	6	4	7	3	0	1	4	7	7	4	11
3	21	693	5	3	2	4	7	3	6	4	1	0	7	4	4	7	11
3	21	711	4	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	21	712	8	4	3	4	7	3	6	4	1	0	7	4	4	7	11
3	21	714	2	6	0	5	6	4	7	3	0	0	4	3	4	3	7
3	21	714	6	2	5	0	7	3	6	4	0	0	3	4	3	4	7
3	21	715	1	7	4	3	6	4	7	3	0	1	4	7	7	4	11
3	21	715	7	1	3	4	7	3	6	4	1	0	7	4	4	7	11
3	22	748	3	7	5	3	7	3	6	4	0	1	3	6	4	5	9
3	22	749	7	3	3	5	6	4	7	3	1	0	6	3	5	4	9
3	22	751	4	6	5	4	7	3	6	4	1	1	7	6	5	8	13
3	22	751	6	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	22	772	2	8	1	3	7	3	6	4	0	0	3	4	3	4	7
3	22	772	8	2	3	1	6	4	7	3	0	0	4	3	4	3	7
3	22	781	5	1	4	5	6	4	7	3	1	0	6	3	5	4	9
3	22	781	1	5	5	4	7	3	6	4	0	1	3	6	4	5	9
3	23	803	3	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	23	803	8	3	3	4	7	3	6	4	1	0	7	4	4	7	11
3	23	814	2	5	0	3	6	4	7	3	0	0	4	3	4	3	7
3	23	814	5	2	3	0	7	3	6	4	0	0	3	4	3	4	7
3	23	828	4	7	4	2	6	4	7	3	0	1	4	7	7	4	11
3	23	828	7	4	2	4	7	3	6	4	1	0	7	4	4	7	11
3	23	831	6	1	5	4	7	3	6	4	1	0	7	4	4	7	11
3	23	831	1	6	4	5	6	4	7	3	0	1	4	7	7	4	11
3	24	863	2	5	3	4	7	3	6	4	1	0	7	4	4	7	11
3	24	863	5	2	4	3	6	4	7	3	0	1	4	7	7	4	11
3	24	864	3	8	5	3	7	3	6	4	0	1	3	6	4	5	9
3	24	864	8	3	3	5	6	4	7	3	1	0	6	3	5	4	9
3	24	866	4	7	5	3	7	3	6	4	0	0	3	4	3	4	7
3	24	867	7	4	3	5	6	4	7	3	0	0	4	3	4	3	7
3	24	883	1	6	0	4	7	3	6	4	1	0	7	4	4	7	11
3	24	883	6	1	4	0	6	4	7	3	0	1	4	7	7	4	11
3	25	901	4	6	4	0	6	4	7	3	0	1	4	7	7	4	11
3	25	901	6	4	0	4	7	3	6	4	1	0	7	4	4	7	11
3	25	917	1	5	4	3	6	4	7	3	0	1	4	7	7	4	11
3	25	917	5	1	3	4	7	3	6	4	1	0	7	4	4	7	11
3	25	921	3	7	4	4	6	4	7	3	0	0	4	3	4	3	7
3	25	921	7	3	4	4	7	3	6	4	0	0	3	4	3	4	7
3	25	936	2	8	3	3	6	4	7	3	1	0	6	3	3	6	9
3	25	936	8	2	3	3	7	3	6	4	0	1	3	6	6	3	9
3	26	958	3	7	5	4	7	3	6	4	1	0	7	4	4	7	11
3	26	958	7	3	4	5	6	4	7	3	0	1	4	7	7	4	11
3	26	970	5	1	3	0	6	4	7	3	0	1	4	7	8	3	11
3	26	970	1	5	0	3	7	3	6	4	1	0	7	4	3	8	11
3	26	976	4	6	5	4	7	3	6	4	1	1	7	6	5	8	13
3	26	976	6	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	26	1010	2	8	0	4	7	3	6	4	1	0	7	4	4	7	11
3	26	1010	8	2	4	0	6	4	7	3	0	1	4	7	7	4	11
3	27	1028	2	5	0	2	6	4	7	3	0	0	4	3	4	3	7
3	27	1028	5	2	2	0	7	3	6	4	0	0	3	4	3	4	7
3	27	1038	6	1	0	4	7	3	6	4	1	0	7	4	4	7	11
3	27	1038	1	6	4	0	6	4	7	3	0	1	4	7	7	4	11
3	27	1042	4	7	4	4	6	4	7	3	0	0	4	3	4	3	7
3	27	1042	7	4	4	4	7	3	6	4	0	0	3	4	3	4	7
3	27	1066	3	8	4	5	6	4	7	3	0	1	4	7	7	4	11
3	27	1067	8	3	5	4	7	3	6	4	1	0	7	4	4	7	11
3	28	1089	2	8	0	2	7	3	6	4	1	0	7	4	2	9	11
3	28	1090	8	2	2	0	6	4	7	3	0	1	4	7	9	2	11
3	28	1095	3	7	5	4	7	3	6	4	1	0	7	4	4	7	11
3	28	1096	7	3	4	5	6	4	7	3	0	1	4	7	7	4	11
3	28	1096	6	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	28	1096	4	6	5	4	7	3	6	4	1	1	7	6	5	8	13
3	28	1122	5	1	3	5	6	4	7	3	1	1	6	7	9	4	13
3	28	1122	1	5	5	3	7	3	6	4	1	1	7	6	4	9	13
3	29	1148	2	8	0	3	6	4	7	3	0	0	4	3	4	3	7
3	29	1148	8	2	3	0	7	3	6	4	0	0	3	4	3	4	7
3	29	1148	5	1	3	0	7	3	6	4	0	0	3	4	3	4	7
3	29	1149	1	5	0	3	6	4	7	3	0	0	4	3	4	3	7
3	29	1159	4	6	4	0	6	4	7	3	0	1	4	7	7	4	11
3	29	1159	6	4	0	4	7	3	6	4	1	0	7	4	4	7	11
3	29	1162	3	7	4	4	6	4	7	3	0	1	4	7	7	4	11
3	29	1162	7	3	4	4	7	3	6	4	1	0	7	4	4	7	11
3	30	1182	2	5	4	4	7	3	6	4	1	1	7	6	6	7	13
3	30	1182	5	2	4	4	6	4	7	3	1	1	6	7	7	6	13
3	30	1184	4	7	5	4	7	3	6	4	1	0	7	4	4	7	11
3	30	1184	7	4	4	5	6	4	7	3	0	1	4	7	7	4	11
3	30	1201	3	8	5	3	7	3	6	4	0	1	3	6	4	5	9
3	30	1201	8	3	3	5	6	4	7	3	1	0	6	3	5	4	9
3	30	1207	6	1	4	0	6	4	7	3	0	1	4	7	7	4	11
3	30	1207	1	6	0	4	7	3	6	4	1	0	7	4	4	7	11
3	31	1222	4	6	4	0	6	4	7	3	0	1	4	7	7	4	11
3	31	1222	6	4	0	4	7	3	6	4	1	0	7	4	4	7	11
3	31	1229	5	1	3	4	7	3	6	4	1	0	7	4	4	7	11
3	31	1229	1	5	4	3	6	4	7	3	0	1	4	7	7	4	11
3	31	1233	3	7	4	4	6	4	7	3	0	1	4	7	7	4	11
3	31	1233	7	3	4	4	7	3	6	4	1	0	7	4	4	7	11
3	31	1243	2	8	4	3	6	4	7	3	1	1	6	7	6	7	13
3	31	1243	8	2	3	4	7	3	6	4	1	1	7	6	7	6	13
3	32	1266	2	7	4	4	7	3	6	4	1	0	7	4	4	7	11
3	32	1266	7	2	4	4	6	4	7	3	0	1	4	7	7	4	11
3	32	1267	4	5	5	4	7	3	6	4	1	1	7	6	5	8	13
3	32	1267	5	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	32	1270	3	6	5	4	7	3	6	4	1	1	7	6	5	8	13
3	32	1270	6	3	4	5	6	4	7	3	1	1	6	7	8	5	13
3	32	1274	1	8	0	4	7	3	6	4	1	0	7	4	4	7	11
3	32	1275	8	1	4	0	6	4	7	3	0	1	4	7	7	4	11
3	33	1291	2	5	5	2	6	4	7	3	1	1	6	7	4	9	13
3	33	1291	5	2	2	5	7	3	6	4	1	1	7	6	9	4	13
3	33	1307	3	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	33	1307	8	3	3	4	7	3	6	4	1	0	7	4	4	7	11
3	33	1310	4	7	4	4	6	4	7	3	0	1	4	7	7	4	11
3	33	1310	7	4	4	4	7	3	6	4	1	0	7	4	4	7	11
3	33	1325	1	6	4	5	6	4	7	3	1	1	6	7	8	5	13
3	33	1325	6	1	5	4	7	3	6	4	1	1	7	6	5	8	13
3	34	1342	4	6	5	4	7	3	6	4	1	1	7	6	5	8	13
3	34	1342	6	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	34	1345	5	1	4	0	6	4	7	3	0	1	4	7	7	4	11
3	34	1345	1	5	0	4	7	3	6	4	1	0	7	4	4	7	11
3	34	1346	3	7	5	4	7	3	6	4	1	0	7	4	4	7	11
3	34	1346	7	3	4	5	6	4	7	3	0	1	4	7	7	4	11
3	34	1361	2	8	5	3	7	3	6	4	1	1	7	6	4	9	13
3	34	1361	8	2	3	5	6	4	7	3	1	1	6	7	9	4	13
3	35	1384	6	1	0	4	7	3	6	4	1	0	7	4	4	7	11
3	35	1384	1	6	4	0	6	4	7	3	0	1	4	7	7	4	11
3	35	1387	3	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	35	1387	8	3	3	4	7	3	6	4	1	0	7	4	4	7	11
3	35	1396	4	7	4	4	6	4	7	3	0	1	4	7	7	4	11
3	35	1396	7	4	4	4	7	3	6	4	1	0	7	4	4	7	11
3	35	1409	5	2	1	5	7	3	6	4	1	1	7	6	10	3	13
3	35	1409	2	5	5	1	6	4	7	3	1	1	6	7	3	10	13
3	36	1428	2	5	4	3	7	3	6	4	1	1	7	6	5	8	13
3	36	1428	5	2	3	4	6	4	7	3	1	1	6	7	8	5	13
3	36	1431	1	6	0	4	7	3	6	4	1	0	7	4	4	7	11
3	36	1431	6	1	4	0	6	4	7	3	0	1	4	7	7	4	11
3	36	1454	4	7	5	4	7	3	6	4	1	1	7	6	5	8	13
3	36	1454	7	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	36	1459	3	8	5	4	7	3	6	4	1	0	7	4	4	7	11
3	36	1459	8	3	4	5	6	4	7	3	0	1	4	7	7	4	11
3	37	1476	5	3	2	4	7	3	6	4	1	0	7	4	4	7	11
3	37	1476	3	5	4	2	6	4	7	3	0	1	4	7	7	4	11
3	37	1482	2	6	3	5	6	4	7	3	1	0	6	3	5	4	9
3	37	1482	6	2	5	3	7	3	6	4	0	1	3	6	4	5	9
3	37	1491	8	4	3	4	7	3	6	4	1	0	7	4	4	7	11
3	37	1491	4	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	37	1494	7	1	4	4	7	3	6	4	1	1	7	6	6	7	13
3	37	1494	1	7	4	4	6	4	7	3	1	1	6	7	7	6	13
3	38	1507	6	3	4	5	6	4	7	3	1	1	6	7	8	5	13
3	38	1508	3	6	5	4	7	3	6	4	1	1	7	6	5	8	13
3	38	1515	1	8	4	4	7	3	6	4	1	0	7	4	4	7	11
3	38	1515	8	1	4	4	6	4	7	3	0	1	4	7	7	4	11
3	38	1515	5	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	38	1515	4	5	5	4	7	3	6	4	1	1	7	6	5	8	13
3	38	1519	2	7	4	4	7	3	6	4	1	0	7	4	4	7	11
3	38	1519	7	2	4	4	6	4	7	3	0	1	4	7	7	4	11
3	39	1532	3	8	4	3	6	4	7	3	0	1	4	7	7	4	11
3	39	1533	8	3	3	4	7	3	6	4	1	0	7	4	4	7	11
3	39	1535	2	5	4	2	6	4	7	3	1	1	6	7	5	8	13
3	39	1535	5	2	2	4	7	3	6	4	1	1	7	6	8	5	13
3	39	1550	4	7	4	4	6	4	7	3	0	1	4	7	7	4	11
3	39	1550	7	4	4	4	7	3	6	4	1	0	7	4	4	7	11
3	39	1560	6	1	5	3	7	3	6	4	0	1	3	6	4	5	9
3	39	1560	1	6	3	5	6	4	7	3	1	0	6	3	5	4	9
3	40	1576	2	5	4	4	7	3	6	4	1	1	7	6	6	7	13
3	40	1576	5	2	4	4	6	4	7	3	1	1	6	7	7	6	13
3	40	1585	4	7	5	4	7	3	6	4	1	1	7	6	5	8	13
3	40	1585	7	4	4	5	6	4	7	3	1	1	6	7	8	5	13
3	40	1587	3	8	5	4	7	3	6	4	1	0	7	4	4	7	11
3	40	1587	8	3	4	5	6	4	7	3	0	1	4	7	7	4	11
3	40	1598	6	1	4	0	6	4	7	3	0	1	4	7	7	4	11
3	40	1598	1	6	0	4	7	3	6	4	1	0	7	4	4	7	11
4	1	12	2	8	0	0	6	4	7	3	0	0	4	3	4	3	7
4	1	12	8	2	0	0	7	3	6	4	0	0	3	4	3	4	7
4	1	19	3	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	1	19	7	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	1	25	5	1	0	0	7	3	6	4	0	0	3	4	3	4	7
4	1	25	1	5	0	0	6	4	7	3	0	0	4	3	4	3	7
4	1	27	4	6	0	0	6	4	7	3	0	0	4	3	4	3	7
4	1	27	6	4	0	0	7	3	6	4	0	0	3	4	3	4	7
4	2	35	1	8	0	0	7	3	6	4	1	0	7	4	0	11	11
4	2	35	8	1	0	0	6	4	7	3	0	1	4	7	11	0	11
4	2	40	2	7	0	0	7	3	6	4	0	0	3	4	3	4	7
4	2	40	7	2	0	0	6	4	7	3	0	0	4	3	4	3	7
4	2	40	5	4	0	0	6	4	7	3	1	0	6	3	0	9	9
4	2	40	4	5	0	0	7	3	6	4	0	1	3	6	9	0	9
4	2	43	3	6	0	0	7	3	6	4	0	0	3	4	3	4	7
4	2	43	6	3	0	0	6	4	7	3	0	0	4	3	4	3	7
4	3	51	3	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	3	51	7	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	3	55	6	4	0	0	7	3	6	4	1	0	7	4	0	11	11
4	3	55	4	6	0	0	6	4	7	3	0	1	4	7	11	0	11
4	3	55	8	2	0	0	7	3	6	4	1	0	7	4	0	11	11
4	3	55	2	8	0	0	6	4	7	3	0	1	4	7	11	0	11
4	3	56	1	5	0	0	6	4	7	3	0	1	4	7	11	0	11
4	3	57	5	1	0	0	7	3	6	4	1	0	7	4	0	11	11
4	4	64	3	8	0	0	7	3	6	4	0	0	3	4	3	4	7
4	4	64	8	3	0	0	6	4	7	3	0	0	4	3	4	3	7
4	4	65	1	6	0	0	7	3	6	4	1	0	7	4	0	11	11
4	4	65	6	1	0	0	6	4	7	3	0	1	4	7	11	0	11
4	4	68	2	5	0	0	7	3	6	4	0	0	3	4	3	4	7
4	4	68	5	2	0	0	6	4	7	3	0	0	4	3	4	3	7
4	4	68	4	7	0	0	7	3	6	4	0	0	3	4	3	4	7
4	4	68	7	4	0	0	6	4	7	3	0	0	4	3	4	3	7
4	5	74	8	2	0	0	7	3	6	4	0	0	3	4	3	4	7
4	5	74	2	8	0	0	6	4	7	3	0	0	4	3	4	3	7
4	5	78	3	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	5	79	7	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	5	79	6	4	0	0	7	3	6	4	1	0	7	4	0	11	11
4	5	79	4	6	0	0	6	4	7	3	0	1	4	7	11	0	11
4	5	87	5	1	0	0	7	3	6	4	1	0	7	4	0	11	11
4	5	87	1	5	0	0	6	4	7	3	0	1	4	7	11	0	11
4	6	96	6	1	0	0	6	4	7	3	0	0	4	3	4	3	7
4	6	97	1	6	0	0	7	3	6	4	0	0	3	4	3	4	7
4	6	97	2	5	0	0	7	3	6	4	0	0	3	4	3	4	7
4	6	97	5	2	0	0	6	4	7	3	0	0	4	3	4	3	7
4	6	101	3	8	0	0	7	3	6	4	0	1	3	6	9	0	9
4	6	101	8	3	0	0	6	4	7	3	1	0	6	3	0	9	9
4	6	107	7	4	0	0	6	4	7	3	0	0	4	3	4	3	7
4	6	107	4	7	0	0	7	3	6	4	0	0	3	4	3	4	7
4	7	114	5	1	0	0	7	3	6	4	1	0	7	4	0	11	11
4	7	114	1	5	0	0	6	4	7	3	0	1	4	7	11	0	11
4	7	119	3	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	7	119	7	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	7	122	6	4	0	0	7	3	6	4	1	1	7	6	6	7	13
4	7	122	4	6	0	0	6	4	7	3	1	1	6	7	7	6	13
4	7	122	8	2	0	0	7	3	6	4	0	0	3	4	3	4	7
4	7	122	2	8	0	0	6	4	7	3	0	0	4	3	4	3	7
4	8	129	8	3	0	0	6	4	7	3	0	0	4	3	4	3	7
4	8	129	3	8	0	0	7	3	6	4	0	0	3	4	3	4	7
4	8	131	5	2	0	0	6	4	7	3	1	0	6	3	0	9	9
4	8	131	2	5	0	0	7	3	6	4	0	1	3	6	9	0	9
4	8	131	6	1	0	0	6	4	7	3	1	1	6	7	7	6	13
4	8	131	1	6	0	0	7	3	6	4	1	1	7	6	6	7	13
4	8	131	4	7	0	0	7	3	6	4	1	0	7	4	0	11	11
4	8	131	7	4	0	0	6	4	7	3	0	1	4	7	11	0	11
4	9	139	8	2	0	0	7	3	6	4	0	1	3	6	9	0	9
4	9	139	2	8	0	0	6	4	7	3	1	0	6	3	0	9	9
4	9	141	7	3	0	0	7	3	6	4	1	0	7	4	0	11	11
4	9	141	3	7	0	0	6	4	7	3	0	1	4	7	11	0	11
4	9	141	6	4	0	0	7	3	6	4	1	0	7	4	0	11	11
4	9	141	4	6	0	0	6	4	7	3	0	1	4	7	11	0	11
4	9	141	5	1	0	0	7	3	6	4	1	0	7	4	0	11	11
4	9	141	1	5	0	0	6	4	7	3	0	1	4	7	11	0	11
4	10	147	3	7	0	0	7	3	6	4	0	1	3	6	9	0	9
4	10	147	7	3	0	0	6	4	7	3	1	0	6	3	0	9	9
4	10	148	8	2	0	0	6	4	7	3	0	1	4	7	11	0	11
4	10	149	2	8	0	0	7	3	6	4	1	0	7	4	0	11	11
4	10	151	1	5	0	0	7	3	6	4	1	0	7	4	0	11	11
4	10	151	5	1	0	0	6	4	7	3	0	1	4	7	11	0	11
4	10	153	6	4	0	0	6	4	7	3	1	0	6	3	0	9	9
4	10	153	4	6	0	0	7	3	6	4	0	1	3	6	9	0	9
4	11	160	2	6	0	0	6	4	7	3	0	1	4	7	11	0	11
4	11	160	6	2	0	0	7	3	6	4	1	0	7	4	0	11	11
4	11	161	1	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	11	161	7	1	0	0	7	3	6	4	0	0	3	4	3	4	7
4	11	163	8	4	0	0	7	3	6	4	0	0	3	4	3	4	7
4	11	163	4	8	0	0	6	4	7	3	0	0	4	3	4	3	7
4	11	170	3	5	0	0	6	4	7	3	0	0	4	3	4	3	7
4	11	170	5	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	12	174	6	1	0	0	6	4	7	3	0	0	4	3	4	3	7
4	12	174	1	6	0	0	7	3	6	4	0	0	3	4	3	4	7
4	12	176	8	3	0	0	6	4	7	3	0	0	4	3	4	3	7
4	12	176	3	8	0	0	7	3	6	4	0	0	3	4	3	4	7
4	12	177	2	5	0	0	7	3	6	4	1	1	7	6	6	7	13
4	12	177	5	2	0	0	6	4	7	3	1	1	6	7	7	6	13
4	12	181	7	4	0	0	6	4	7	3	0	0	4	3	4	3	7
4	12	181	4	7	0	0	7	3	6	4	0	0	3	4	3	4	7
4	13	186	8	2	0	0	7	3	6	4	0	1	3	6	9	0	9
4	13	187	2	8	0	0	6	4	7	3	1	0	6	3	0	9	9
4	13	187	7	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	13	187	3	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	13	187	5	1	0	0	7	3	6	4	1	0	7	4	0	11	11
4	13	187	1	5	0	0	6	4	7	3	0	1	4	7	11	0	11
4	13	192	6	4	0	0	7	3	6	4	0	1	3	6	9	0	9
4	13	192	4	6	0	0	6	4	7	3	1	0	6	3	0	9	9
4	14	198	1	7	0	0	7	3	6	4	1	0	7	4	0	11	11
4	14	198	7	1	0	0	6	4	7	3	0	1	4	7	11	0	11
4	14	199	3	5	0	0	7	3	6	4	0	0	3	4	3	4	7
4	14	199	5	3	0	0	6	4	7	3	0	0	4	3	4	3	7
4	14	199	8	4	0	0	6	4	7	3	0	0	4	3	4	3	7
4	14	199	4	8	0	0	7	3	6	4	0	0	3	4	3	4	7
4	14	202	2	6	0	0	7	3	6	4	0	1	3	6	9	0	9
4	14	202	6	2	0	0	6	4	7	3	1	0	6	3	0	9	9
4	15	206	8	3	0	0	7	3	6	4	0	0	3	4	3	4	7
4	15	206	3	8	0	0	6	4	7	3	0	0	4	3	4	3	7
4	15	208	2	5	0	0	6	4	7	3	1	0	6	3	0	9	9
4	15	208	5	2	0	0	7	3	6	4	0	1	3	6	9	0	9
4	15	210	6	1	0	0	7	3	6	4	1	0	7	4	0	11	11
4	15	210	1	6	0	0	6	4	7	3	0	1	4	7	11	0	11
4	15	214	4	7	0	0	6	4	7	3	0	0	4	3	4	3	7
4	15	215	7	4	0	0	7	3	6	4	0	0	3	4	3	4	7
4	16	402	5	3	3	2	6	4	7	3	1	1	6	7	6	7	13
4	16	402	3	5	2	3	7	3	6	4	1	1	7	6	7	6	13
4	16	404	7	1	3	5	6	4	7	3	1	1	6	7	9	4	13
4	16	404	1	7	5	3	7	3	6	4	1	1	7	6	4	9	13
4	16	409	8	4	4	2	6	4	7	3	0	1	4	7	7	4	11
4	16	409	4	8	2	4	7	3	6	4	1	0	7	4	4	7	11
4	16	409	6	2	4	1	6	4	7	3	0	1	4	7	7	4	11
4	16	409	2	6	1	4	7	3	6	4	1	0	7	4	4	7	11
4	17	430	5	1	3	4	7	3	6	4	1	0	7	4	4	7	11
4	17	430	1	5	4	3	6	4	7	3	0	1	4	7	7	4	11
4	17	433	8	2	5	3	7	3	6	4	0	1	3	6	4	5	9
4	17	433	2	8	3	5	6	4	7	3	1	0	6	3	5	4	9
4	17	436	3	7	3	3	6	4	7	3	1	1	6	7	7	6	13
4	17	436	7	3	3	3	7	3	6	4	1	1	7	6	6	7	13
4	17	447	6	4	4	2	7	3	6	4	0	0	3	4	3	4	7
4	17	447	4	6	2	4	6	4	7	3	0	0	4	3	4	3	7
4	18	471	2	7	4	3	7	3	6	4	1	1	7	6	5	8	13
4	18	471	7	2	3	4	6	4	7	3	1	1	6	7	8	5	13
4	18	476	6	3	5	2	6	4	7	3	0	1	4	7	6	5	11
4	18	477	3	6	2	5	7	3	6	4	1	0	7	4	5	6	11
4	18	477	1	8	5	4	7	3	6	4	1	0	7	4	4	7	11
4	18	477	8	1	4	5	6	4	7	3	0	1	4	7	7	4	11
4	18	493	5	4	4	5	6	4	7	3	1	0	6	3	5	4	9
4	18	494	4	5	5	4	7	3	6	4	0	1	3	6	4	5	9
4	19	516	5	2	6	3	7	3	6	4	1	1	7	6	3	10	13
4	19	516	2	5	3	6	6	4	7	3	1	1	6	7	10	3	13
4	19	520	6	1	4	4	7	3	6	4	1	0	7	4	4	7	11
4	19	520	1	6	4	4	6	4	7	3	0	1	4	7	7	4	11
4	19	521	8	3	5	3	7	3	6	4	0	1	3	6	4	5	9
4	19	521	3	8	3	5	6	4	7	3	1	0	6	3	5	4	9
4	19	528	4	7	2	3	6	4	7	3	0	1	4	7	9	2	11
4	19	528	7	4	3	2	7	3	6	4	1	0	7	4	2	9	11
4	20	543	1	5	4	4	7	3	6	4	1	1	7	6	6	7	13
4	20	543	5	1	4	4	6	4	7	3	1	1	6	7	7	6	13
4	20	549	8	2	4	3	6	4	7	3	0	1	4	7	7	4	11
4	20	549	2	8	3	4	7	3	6	4	1	0	7	4	4	7	11
4	20	555	7	3	3	2	6	4	7	3	1	1	6	7	6	7	13
4	20	555	3	7	2	3	7	3	6	4	1	1	7	6	7	6	13
4	20	576	6	4	5	2	6	4	7	3	0	1	4	7	6	5	11
4	20	577	4	6	2	5	7	3	6	4	1	0	7	4	5	6	11
4	21	592	5	3	6	3	7	3	6	4	1	1	7	6	3	10	13
4	21	592	3	5	3	6	6	4	7	3	1	1	6	7	10	3	13
4	21	594	2	6	4	5	6	4	7	3	1	1	6	7	8	5	13
4	21	594	6	2	5	4	7	3	6	4	1	1	7	6	5	8	13
4	21	605	1	7	4	2	6	4	7	3	0	1	4	7	7	4	11
4	21	605	7	1	2	4	7	3	6	4	1	0	7	4	4	7	11
4	21	645	8	4	5	3	7	3	6	4	0	1	3	6	4	5	9
4	21	645	4	8	3	5	6	4	7	3	1	0	6	3	5	4	9
4	22	665	7	3	4	2	6	4	7	3	0	1	4	7	7	4	11
4	22	665	3	7	2	4	7	3	6	4	1	0	7	4	4	7	11
4	22	670	8	2	4	3	6	4	7	3	0	0	4	3	4	3	7
4	22	670	2	8	3	4	7	3	6	4	0	0	3	4	3	4	7
4	22	671	5	1	9	4	6	4	7	3	1	1	6	7	2	11	13
4	22	672	1	5	4	9	7	3	6	4	1	1	7	6	11	2	13
4	22	677	6	4	4	3	6	4	7	3	0	0	4	3	4	3	7
4	22	677	4	6	3	4	7	3	6	4	0	0	3	4	3	4	7
4	23	696	8	3	5	3	7	3	6	4	0	1	3	6	4	5	9
4	23	696	3	8	3	5	6	4	7	3	1	0	6	3	5	4	9
4	23	697	5	2	10	4	7	3	6	4	1	1	7	6	0	13	13
4	23	698	2	5	4	10	6	4	7	3	1	1	6	7	13	0	13
4	23	704	6	1	5	4	7	3	6	4	1	1	7	6	5	8	13
4	23	704	1	6	4	5	6	4	7	3	1	1	6	7	8	5	13
4	23	708	4	7	4	3	6	4	7	3	0	0	4	3	4	3	7
4	23	708	7	4	3	4	7	3	6	4	0	0	3	4	3	4	7
4	24	722	7	3	3	2	6	4	7	3	1	1	6	7	6	7	13
4	24	722	3	7	2	3	7	3	6	4	1	1	7	6	7	6	13
4	24	724	5	1	10	4	6	4	7	3	0	1	4	7	1	10	11
4	24	724	1	5	4	10	7	3	6	4	1	0	7	4	10	1	11
4	24	750	6	4	4	3	6	4	7	3	0	0	4	3	4	3	7
4	24	750	4	6	3	4	7	3	6	4	0	0	3	4	3	4	7
4	24	753	8	2	3	3	6	4	7	3	0	0	4	3	4	3	7
4	24	753	2	8	3	3	7	3	6	4	0	0	3	4	3	4	7
4	25	768	7	3	2	3	7	3	6	4	1	1	7	6	7	6	13
4	25	768	3	7	3	2	6	4	7	3	1	1	6	7	6	7	13
4	25	768	2	8	4	4	6	4	7	3	1	1	6	7	7	6	13
